     psLayout
     
     ---------------------------------------------------------------------------------------------------------------------------------------------------------------
40758_D6Rat125_531 chr6 + 93629699 93630006 297
40758_D6Rat125_531 chr7 + 14755639 14755671 31
40758_D6Rat125_531 chr10 + 66703140 66703172 31
40758_D6Rat125_531 chr14 + 31559361 31559391 30
40758_D6Rat125_531 chr14 + 2592115 2592147 31
40758_D6Rat125_531 chr18 + 44479067 44479099 31
40758_D6Rat125_531 chr20 + 13604029 13604061 31
40758_D6Rat125_531 chr20 + 55783870 55783902 31
40758_D6Rat125_531 chrX + 92580716 92580748 31
40762_DXRat82_448 chrX + 22772312 22772534 222
40764_D1Rat269_324 chr1 - 137723562 137723596 33
40766_D12Rat77_524 chr12 + 35900891 35901203 312
40776_D13Rat117_694 chr13 + 39083176 39083522 346
40782_D18Rat99_578 chr18 - 30809724 30809754 30
40782_D18Rat99_578 chr18 - 30809525 30809832 304
40786_D2Rat187_782 chr2 - 12987305 12987586 276
40788_D10Rat145_405 chr10 - 81640927 81641287 360
40790_D5Rat137_394 chr5 - 67835307 67835559 250
40800_D5Rat126_518 chr5 - 28845179 28845478 298
40812_D7Rat83_506 chr3 - 150354664 150354753 87
40812_D7Rat83_506 chr7 - 36687555 36687940 385
40826_D1Rat254_533 chr1 - 45150345 45150843 486
40832_D14Rat71_408 chr14 - 62973 63285 310
40836_D1Rat283_590 chr8 + 81049216 81049379 159
40846_D19Rat79_325 chr12 + 45636821 45636852 31
40852_D14Rat90_548 chr14 + 72970163 72970487 320
40856_D4Rat174_663 chr4 - 95552553 95552817 264
40858_D19Rat63_529 chr8 - 72125835 72125891 55
40858_D19Rat63_529 chr19 - 63126045 63126489 443
40864_D14Rat93_636 chr14 + 85081645 85081898 252
40866_D8Rat152_571 chr8 + 63070022 63070375 350
40870_D11Rat55_701 chr11 + 92974193 92974431 238
40872_D6Rat128_613 chr6 - 79426980 79427293 310
40876_D1Rat278_573 chr1 + 174713785 174714184 395
40882_D15Rat97_684 chr8 - 98257018 98257091 60
40882_D15Rat97_684 chr15 - 77885093 77885557 459
40886_D9Rat112_465 chr9 - 86140473 86140661 188
40888_D9Rat127_407 chr9 + 48269589 48269893 303
40892_D2Rat234_735 chr2 + 196140836 196141215 379
40896_D9Rat115_558 chr9 + 76851120 76851419 298
40908_D18Rat90_580 chr18 + 64460859 64461202 342
40920_D17Rat112_630 chr17 + 15228376 15228624 246
40926_D18Rat105_439 chr18 + 17179763 17180150 385
40930_D14Rat82_431 chr14 - 28557521 28557862 330
40934_D3Rat165_445 chr3 - 124558120 124558521 400
40940_D3Rat182_447 chr3 - 75224579 75224775 195
40942_D12Rat60_484 chr12 + 15150210 15150407 196
40944_D18Rat92_487 chr18 - 53712806 53713238 431
40950_D19Rat74_467 chr19 + 41352969 41353141 170
40954_D2Rat226_422 chr2 + 166371967 166372393 422
40960_D1Rat293_565 chr1 + 216461840 216462127 286
40962_D19Rat61_570 chr19 + 63011538 63011832 294
40968_D3Rat194_532 chr3 - 34927075 34927401 326
40970_D9Rat131_499 chr9 + 26169143 26169287 140
40976_D2Rat239_443 chr2 + 201097870 201097903 33
40978_D10Rat168_424 chr10 + 38230119 38230509 388
40982_D17Rat108_420 chr17 + 10848195 10848369 174
40992_D5Rat148_428 chr12 - 34616171 34616216 45
40994_D18Rat94_414 chr18 + 51684900 51685251 347
40996_D13Rat118_410 chr13 - 42470459 42470859 398
40998_D19Rat75_693 chr19 - 40860991 40861215 224
41000_D2Rat203_588 chr2 - 77589718 77590012 294
41014_D7Rat128_763 chr11 - 47325159 47325191 32
41014_D7Rat128_763 chr5 + 118192008 118192045 35
41014_D7Rat128_763 chr16 + 34053984 34054046 58
41052_D6Rat129_551 chr6 - 79198285 79198578 293
41056_D1Rat264_516 chr1 - 96921035 96921283 246
41058_D1Rat245_696 chr10 + 59991732 59991762 30
41058_D1Rat245_696 chr15 + 32132109 32132139 30
41062_D16Rat77_624 chr16 + 25335022 25335277 251
41064_D6Rat134_549 chr6 - 53437486 53437774 287
41066_D2Rat247_511 chr2 - 228950585 228950899 314
41068_D6Rat127_514 chr6 - 80091973 80092309 329
41070_D5Rat180_568 chr5 - 164618215 164618523 308
41074_D17Rat114_603 chr17 + 18941120 18941493 371
41076_D5Rat121_622 chr5 + 14605988 14606383 394
41080_D1Rat312_591 chr1 - 268634954 268635154 200
41086_D16Rat84_590 chr16 + 11663667 11663920 253
41090_D6Rat109_593 chr6 - 145952424 145952702 275
41092_D10Rat158_476 chr10 - 56371701 56371914 212
41096_D1Rat284_574 chr1 - 91382562 91382633 70
41096_D1Rat284_574 chr1 + 181019199 181019354 154
41102_D4Rat151_516 chr4 + 33538567 33538980 412
41104_D5Rat135_582 chr5 + 61476610 61476905 293
41108_D3Rat144_631 chr3 - 169733394 169733593 199
41116_D18Rat95_570 chr18 - 51037098 51037429 327
41124_D4Rat162_535 chr1 + 246847852 246847889 31
41124_D4Rat162_535 chr1 + 247312783 247312820 31
41124_D4Rat162_535 chr1 + 247697837 247697874 31
41124_D4Rat162_535 chr1 + 248116749 248116786 31
41142_D20Rat48_560 chr20 + 7569266 7569573 307
41150_D2Rat248_381 chr2 + 228632256 228632587 322
41154_D4Rat199_511 chr4 + 151098038 151098416 370
41156_D12Rat79_418 chr12 + 40749029 40749334 301
41162_D3Rat181_315 chr3 + 71376469 71376704 235
41162_D3Rat181_315 chr7 + 114193439 114193487 46
41166_D1Rat260_568 chr1 - 87439727 87439999 267
41172_D7Rat129_518 chr7 - 114299481 114299688 207
41176_DXRat84_457 chrX + 25436188 25436571 383
41178_D13Rat126_487 chr13 + 53555021 53555498 474
41182_D4Rat168_496 chr4 + 79335131 79335604 458
41184_D2Rat219_516 chr2 + 134144216 134144693 471
41186_D7Rat139_479 chr7 - 86817698 86817949 251
41192_D5Rat152_434 chr7 + 28355081 28355112 31
41192_D5Rat152_434 chrX + 115567677 115567798 119
41198_D13Rat127_495 chr13 - 23516474 23516511 37
41202_D4Rat152_435 chr4 - 41746051 41746448 386
41216_D17Rat116_517 chr17 + 24647504 24647900 395
41218_D9Rat134_709 chr9 + 20954487 20954746 255
41228_D3Rat152_600 chr3 - 153936295 153936592 293
41230_D3Rat167_591 chr3 - 118989707 118990026 317
41232_D4Rat182_556 chr4 + 121817469 121817797 328
41234_D15Rat81_506 chr15 + 26671135 26671452 316
41238_D3Rat138_688 chr19 - 44464147 44464435 288
41242_D11Rat79_586 chr11 + 27015473 27015788 313
41246_D3Rat178_530 chr3 + 83489193 83489679 482
41248_D16Rat58_436 chr16 - 71598925 71599284 356
41252_D7Rat149_675 chr4 - 147511080 147511349 265
41254_D10Rat159_588 chr10 - 61175335 61175643 302
41256_D11Rat61_553 chr11 + 82950993 82951278 279
41262_D19Rat57_488 chr19 + 72180288 72180587 299
41264_D16Rat61_584 chr2 - 45967076 45967394 316
41264_D16Rat61_584 chr16 + 67068655 67068840 184
41268_D13Rat135_590 chr13 + 51169921 51170462 533
41276_D10Rat182_521 chr10 + 17749693 17750028 334
41278_D15Rat84_812 chr15 + 35353694 35353982 288
41280_D19Rat72_531 chr19 - 53921504 53921858 354
41284_D18Rat86_611 chr18 - 67764556 67764824 267
41296_D3Rat166_556 chr3 + 122654553 122654908 353
41300_D2Rat221_549 chr2 + 142839237 142839698 457
41302_D15Rat99_400 chr15 - 81707926 81708209 277
41306_D17Rat106_522 chr6 + 125432292 125432530 238
41308_D15Rat107_442 chr15 - 106468818 106469162 343
41310_D8Rat130_684 chr8 + 103375710 103375962 246
41312_D19Rat78_436 chr19 + 30594019 30594399 379
41328_D10Rat148_579 chr10 - 81453325 81453696 369
41332_D15Rat94_497 chr15 + 76034029 76034411 382
41336_D4Rat164_653 chr4 - 74998084 74998355 271
41338_D13Rat115_581 chr13 - 37331122 37331598 473
41346_D13Rat123_692 chr13 - 45989999 45990284 280
41348_D14Rat80_495 chr14 - 12630680 12631003 319
41350_D5Rat132_446 chr5 - 44924777 44925059 281
41354_D19Rat65_579 chr19 - 60395346 60395815 466
41362_D10Rat169_535 chr4 + 134126728 134127073 345
41372_D8Rat132_589 chr8 + 99743456 99743818 362
41374_D1Rat265_501 chr1 - 99801551 99801892 341
41382_D10Rat136_496 chr10 + 98397411 98397711 296
41386_D19Rat85_566 chr19 + 7073669 7074118 448
41388_D5Rat167_564 chr5 + 136867131 136867497 362
41390_D1Rat294_468 chr1 - 218478042 218478350 308
41392_D1Rat302_473 chr1 - 236073581 236074013 427
41394_D10Rat164_242 chr3 + 40791069 40791108 39
41394_D10Rat164_242 chr10 + 42546034 42546214 180
41398_DXRat77_626 chrX - 13758693 13759046 352
41404_D18Rat88_527 chr18 - 65640503 65640883 375
41408_D5Rat162_544 chr5 - 125396784 125397005 220
41408_D5Rat162_544 chr13 - 76272636 76272691 55
41418_D1Rat304_629 chr1 + 245033408 245033691 279
41430_D7Rat125_486 chr7 + 121820120 121820416 295
41434_D14Rat70_483 chr14 - 1715976 1716444 465
41440_D12Rat74_441 chr12 - 30561184 30561543 355
41450_D11Rat72_505 chr11 - 45975018 45975351 333
41450_D11Rat72_505 chr19 - 55098904 55099034 128
41474_D7Rat120_504 chr7 - 120705733 120705763 30
41482_D11Rat57_529 chr11 - 87709018 87709281 260
41498_D1Rat266_554 chr5 - 54731544 54731592 48
41502_D4Rat187_518 chr4 - 125383821 125384108 285
41510_D17Rat128_650 chr17 + 68965214 68965434 220
41512_D5Rat175_458 chr13 - 86226710 86226741 31
41514_D9Rat117_549 chr9 + 70963329 70963726 390
41518_D8Rat135_433 chr1 - 195146110 195146245 126
41518_D8Rat135_433 chr7 - 43212798 43212850 50
41518_D8Rat135_433 chr13 - 19394179 19394233 52
41518_D8Rat135_433 chr14 - 22357617 22357686 66
41518_D8Rat135_433 chr13 + 8177222 8177280 57
41520_D18Rat104_569 chr18 - 22340578 22340979 400
41524_D10Rat180_458 chr10 - 19272859 19273181 320
41528_D19Rat67_455 chr19 - 60344515 60344776 261
41532_D1Rat280_452 chr1 - 176231036 176231351 313
41544_D11Rat75_504 chr11 + 43114971 43115340 368
41552_D18Rat114_612 chr18 + 1111112 1111166 54
41552_D18Rat114_612 chr18 + 1111180 1111306 126
41554_D9Rat116_515 chr9 + 71823326 71823800 465
41564_D15Rat80_554 chr15 - 25285571 25286079 503
41566_D11Rat69_485 chr2 - 30067564 30067613 45
41566_D11Rat69_485 chr6 - 20002028 20002069 40
41566_D11Rat69_485 chr9 - 68349660 68349704 40
41566_D11Rat69_485 chr13 - 39533865 39533905 39
41566_D11Rat69_485 chr13 - 39533693 39533742 45
41566_D11Rat69_485 chr1 + 232053538 232053581 41
41566_D11Rat69_485 chr19 + 42357539 42357572 33
41572_D18Rat103_499 chr11 + 42347683 42347728 45
41580_DXRat81_559 chrX - 18901639 18901694 55
41584_D10Rat135_534 chr10 - 105169125 105169500 375
41598_D1Rat303_548 chr1 - 242805116 242805573 456
41600_D9Rat110_627 chr9 + 102857904 102858194 289
41606_D6Rat144_535 chr6 - 40943788 40944258 467
41618_D16Rat82_494 chr13 - 43935996 43936269 272
41626_D12Rat93_247 chr12 - 34243463 34243644 179
41628_D9Rat164_664 chr1 + 59906210 59906320 104
41632_D13Rat145_840 chr13 + 28828819 28829080 258
41658_DXRat129_467 chrX - 115443380 115443663 282
41662_D20Rat69_886 chr5 - 72009098 72009146 47
41662_D20Rat69_886 chr6 - 20001350 20001398 44
41662_D20Rat69_886 chr6 - 20002328 20002374 44
41662_D20Rat69_886 chr6 - 20001272 20001318 44
41662_D20Rat69_886 chr6 - 20000971 20001021 47
41666_D1Rat383_455 chr1 + 213158695 213159072 374
41680_D1Rat376_832 chr15 - 69661999 69662056 55
41718_D8Rat189_839 chr8 - 42280045 42280273 228
41724_D10Rat215_850 chr4 + 77447436 77447486 50
41724_D10Rat215_850 chr5 + 123193763 123193793 30
41726_D6Rat178_785 chr6 - 30450717 30451016 299
41730_D9Rat161_846 chr2 - 122602231 122602261 30
41730_D9Rat161_846 chr10 + 7160040 7160070 30
41736_D18Rat136_853 chr18 - 75043698 75043922 224
41742_D13Rat162_834 chr13 + 104238707 104239006 299
41746_D19Rat98_829 chr19 - 6998974 6999376 401
41770_D18Rat137_851 chr18 - 53877223 53877549 326
41776_D5Rat211_563 chr20 + 36567658 36567715 56
41790_D14Rat106_836 chr14 - 32561756 32562087 330
41812_D9Rat178_813 chr9 - 64843657 64843842 184
41812_D9Rat178_813 chr2 + 171901779 171901833 54
41814_D9Rat192_823 chr9 - 29819268 29819779 507
41820_D6Rat222_553 chr6 - 35605840 35606066 224
41834_D2Rat374_531 chr2 - 151716717 151716977 260
41838_D2Rat372_814 chr2 + 123109555 123109882 325
41846_D4Rat254_550 chr4 + 54130032 54130357 320
41862_D1Rat339_855 chr1 + 90095801 90096042 241
41864_D3Rat240_793 chr3 - 70752697 70753236 536
41888_D4Rat282_874 chr4 + 41834890 41835147 253
41900_D13Rat190_681 chr13 + 82690481 82690784 302
41912_D5Rat221_837 chr5 - 38580744 38580775 31
41920_D3Rat64_474 chr3 + 126088778 126089065 282
41922_D8Rat45_608 chr8 - 53156992 53157260 265
41926_D15Rat37_741 chr15 + 60065293 60065726 433
41928_D9Rat33_518 chr9 - 26167869 26168226 351
41928_D9Rat33_518 chr5 + 89050433 89050539 105
42277_D1Rat430_729 chr1 - 175846971 175847306 333
42280_D1Rat472_764 chr1 - 218387577 218387783 204
42282_D1Rat475_846 chr1 - 241569503 241569817 313
42289_D2Rat373_401 chr2 - 142321356 142321668 309
42291_D2Rat383_822 chr2 - 166428850 166429094 243
42294_D2Rat384_569 chr1 - 39059764 39059842 78
42294_D2Rat384_569 chr2 + 4850038 4850103 63
42302_D3Rat245_774 chr3 + 157931185 157931482 296
42312_D5Rat248_828 chr2 - 28488025 28488058 33
42312_D5Rat248_828 chr7 - 106530625 106530684 55
42312_D5Rat248_828 chr11 - 28523915 28523955 39
42312_D5Rat248_828 chr13 - 97295820 97295862 39
42312_D5Rat248_828 chr17 - 1185593 1185635 42
42312_D5Rat248_828 chr19 - 57433551 57433606 51
42312_D5Rat248_828 chr12 + 50887536 50887585 47
42312_D5Rat248_828 chr13 + 90043999 90044052 52
42312_D5Rat248_828 chr17 + 79728064 79728096 32
42312_D5Rat248_828 chr18 + 78301234 78301266 32
42313_D5Rat249_782 chr5 - 26034909 26035328 418
42315_D5Rat251_911 chr5 + 41550351 41550702 349
42317_D5Rat252_803 chr5 - 48865673 48866110 433
42322_D6Rat225_803 chr6 - 16525962 16526348 384
42325_D6Rat221_818 chr12 + 6910016 6910047 31
42333_D7Rat225_736 chr7 - 23846151 23846511 359
42337_D7Rat221_925 chr1 + 163607298 163607333 33
42338_D7Rat219_851 chr11 - 87230072 87230102 30
42338_D7Rat219_851 chr6 + 146898798 146898830 32
42338_D7Rat219_851 chr17 + 59927332 59927362 30
42342_D7Rat231_537 chr7 - 92645463 92645718 255
42346_D7Rat233_478 chr7 + 118733840 118734298 448
42348_D8Rat224_825 chr13 - 39533515 39533569 51
42358_D9Rat195_612 chr9 - 44316049 44316430 380
42361_D9Rat188_807 chr9 - 47034145 47034515 370
42364_D9Rat194_464 chr2 + 152923749 152924048 297
42366_D10Rat266_848 chr1 - 102999539 102999569 30
42366_D10Rat266_848 chr16 - 1411253 1411287 33
42370_D10Rat238_824 chr10 + 60720418 60720755 335
42385_D13Rat193_832 chr13 + 101587000 101587544 541
42393_D14Rat136_792 chr8 - 76765260 76765312 51
42395_D14Rat138_840 chr14 + 98867878 98868446 566
42396_D14Rat139_593 chr14 - 97678358 97678689 331
42398_D15Rat169_562 chr4 + 97976797 97977184 386
42404_D15Rat171_505 chr15 - 39239439 39239631 192
42406_D15Rat165_836 chr15 + 59586176 59586344 168
42408_D15Rat166_805 chr15 - 84212444 84212804 360
42412_D16Rat130_418 chr16 - 80557512 80557912 400
42421_D18Rat146_819 chr18 + 13309615 13309851 236
42423_D18Rat151_800 chr18 + 26570275 26570590 312
42428_D19Rat124_630 chr19 + 45963966 45964242 276
42430_D19Rat117_841 chr19 - 55687255 55687576 316
42435_DXRat143_979 chrX + 30207063 30207305 242
42438_DXRat146_844 chr2 + 173224063 173224112 49
42439_DXRat147_901 chrX + 91296084 91296139 55
42441_DXRat150_504 chr19 - 48078917 48079110 187
42445_D1Rat491_658 chr1 + 14766386 14766607 220
42448_D1Rat392_909 chr1 - 20941126 20941358 232
42451_D1Rat479_794 chr1 + 21985453 21985798 343
42452_D1Rat394_802 chr1 - 29953819 29954198 375
42454_D1Rat393_649 chr1 - 30007139 30007726 570
42455_D1Rat397_816 chr1 - 43200496 43200825 327
42459_D1Rat400_823 chr1 - 43200496 43200830 333
42461_D1Rat332_814 chr1 + 50238425 50238658 231
42461_D1Rat332_814 chr1 + 50219206 50219440 232
42461_D1Rat332_814 chr1 + 50180724 50180958 232
42461_D1Rat332_814 chr1 + 50199956 50200188 232
42461_D1Rat332_814 chr1 + 50171099 50171331 232
42461_D1Rat332_814 chr1 + 50161446 50161680 234
42462_D1Rat403_874 chr1 + 49473526 49473689 163
42470_D1Rat482_811 chr1 - 93248677 93248939 260
42480_D1Rat343_485 chr1 + 101667293 101667560 266
42484_D1Rat344_245 chr1 - 124838837 124839047 205
42496_D1Rat421_792 chr1 - 168864350 168864843 487
42498_D1Rat423_855 chr9 - 1155167 1155272 104
42498_D1Rat423_855 chr11 - 96762009 96762113 103
42498_D1Rat423_855 chr13 - 95367054 95367157 102
42498_D1Rat423_855 chr13 - 32426595 32426701 105
42498_D1Rat423_855 chr14 - 81515234 81515343 107
42498_D1Rat423_855 chr15 - 73016002 73016104 100
42498_D1Rat423_855 chr15 - 33188763 33188867 103
42498_D1Rat423_855 chr16 - 17616648 17616752 102
42498_D1Rat423_855 chr17 - 40831839 40831943 103
42498_D1Rat423_855 chr19 - 56091964 56092068 102
42498_D1Rat423_855 chr20 - 7837369 7837473 103
42498_D1Rat423_855 chr20 - 12692641 12692745 103
42498_D1Rat423_855 chr11 + 333138 333240 101
42498_D1Rat423_855 chr11 + 92985709 92985812 102
42498_D1Rat423_855 chr11 + 92290970 92291076 104
42498_D1Rat423_855 chr13 + 67353608 67353712 103
42498_D1Rat423_855 chr15 + 24884271 24884373 101
42498_D1Rat423_855 chr15 + 62306476 62306580 103
42498_D1Rat423_855 chr16 + 37222199 37222304 103
42498_D1Rat423_855 chr16 + 75488845 75488949 103
42498_D1Rat423_855 chr18 + 23606048 23606150 100
42498_D1Rat423_855 chr18 + 56951346 56951450 103
42498_D1Rat423_855 chr20 + 3954974 3955078 103
42498_D1Rat423_855 chr20 + 4309383 4309487 103
42504_D1Rat431_583 chr1 + 177444100 177444330 230
42507_D1Rat433_870 chr18 + 18844616 18844655 39
42521_D1Rat439_811 chr1 - 199354038 199354655 612
42522_D1Rat441_842 chr1 + 204409039 204409336 293
42528_D1Rat443_437 chr1 - 230438660 230438926 264
42537_D1Rat448_852 chr12 + 31150143 31150183 40
42537_D1Rat448_852 chr14 + 22662026 22662069 43
42558_D2Rat306_783 chr1 - 264350251 264350283 32
42558_D2Rat306_783 chr1 - 23268457 23268489 32
42558_D2Rat306_783 chr3 - 104348044 104348076 32
42558_D2Rat306_783 chr4 - 154967724 154967756 32
42558_D2Rat306_783 chr4 - 41381780 41381812 32
42558_D2Rat306_783 chr7 - 110574376 110574408 32
42558_D2Rat306_783 chr7 - 17727320 17727352 32
42558_D2Rat306_783 chr10 - 76434672 76434704 32
42558_D2Rat306_783 chrX - 5576920 5576955 35
42558_D2Rat306_783 chr1 + 97320405 97320437 32
42558_D2Rat306_783 chr2 + 87488741 87488773 32
42558_D2Rat306_783 chr2 + 11919880 11919912 32
42558_D2Rat306_783 chr4 + 42924220 42924250 30
42558_D2Rat306_783 chr4 + 45270284 45270316 32
42558_D2Rat306_783 chr9 + 42988618 42988650 32
42558_D2Rat306_783 chr16 + 28469791 28469823 32
42559_D2Rat308_862 chr10 + 48008875 48008929 54
42561_D2Rat309_732 chr3 - 134782820 134782922 100
42561_D2Rat309_732 chr3 - 46094752 46094859 105
42561_D2Rat309_732 chr10 - 36274324 36274429 102
42561_D2Rat309_732 chr18 - 30177107 30177221 112
42567_D2Rat269_560 chr2 - 46413896 46414238 342
42580_D2Rat321_789 chr20 + 33049610 33049644 34
42588_D2Rat333_792 chr9 - 112165659 112165694 35
42588_D2Rat333_792 chr16 - 27523445 27523477 32
42588_D2Rat333_792 chr6 + 72998660 72998694 34
42588_D2Rat333_792 chr6 + 16405412 16405447 35
42588_D2Rat333_792 chr8 + 38488369 38488404 35
42588_D2Rat333_792 chr13 + 17991059 17991090 31
42588_D2Rat333_792 chr19 + 43696322 43696357 34
42601_D2Rat282_870 chr2 + 159046957 159047184 227
42603_D2Rat342_568 chr2 - 157451962 157452266 296
42613_D2Rat380_868 chr4 - 153617837 153617869 32
42613_D2Rat380_868 chr6 + 49243428 49243458 30
42615_D2Rat356_652 chr2 - 187204518 187205062 539
42618_D2Rat381_697 chr2 - 201149037 201149378 333
42631_D2Rat366_808 chr2 + 245110469 245111038 561
42632_D2Rat297_846 chr2 - 248042481 248042792 309
42634_D3Rat282_424 chr3 + 29222102 29222369 265
42640_D3Rat229_848 chr8 - 25586893 25586925 32
42644_D3Rat273_756 chr3 - 67004979 67005472 492
42651_D3Rat267_688 chr4 - 57614175 57614206 31
42653_D3Rat221_538 chr3 - 99944034 99944295 261
42657_D3Rat264_860 chr17 + 21770856 21770964 106
42671_D3Rat251_725 chr3 + 147515969 147516274 303
42678_D3Rat214_767 chr1 + 78460833 78460869 35
42678_D3Rat214_767 chr1 + 151476050 151476086 35
42680_D3Rat212_844 chr3 + 170190799 170191065 266
42682_D3Rat242_792 chr7 + 115031148 115031179 31
42688_D4Rat249_864 chr9 - 63880814 63880858 44
42689_D4Rat251_860 chr4 + 23798109 23798465 356
42692_D4Rat259_864 chr4 - 65982772 65983194 416
42694_D4Rat225_852 chr4 + 60747608 60747847 237
42700_D4Rat229_776 chr4 + 78429007 78429349 342
42705_D4Rat265_828 chr4 - 84337681 84338068 382
42719_D4Rat237_573 chr4 - 135232275 135232500 221
42721_D4Rat238_780 chr4 + 141281268 141281714 446
42730_D5Rat214_818 chr16 - 15393805 15393879 74
42731_D5Rat215_708 chr5 + 14142546 14142776 230
42731_D5Rat215_708 chr11 + 7298749 7298843 94
42731_D5Rat215_708 chr11 + 7307231 7307328 96
42731_D5Rat215_708 chr11 + 7346936 7347031 95
42731_D5Rat215_708 chr11 + 7349143 7349240 97
42731_D5Rat215_708 chr11 + 7312482 7312579 97
42732_D5Rat216_819 chr5 + 68566578 68566627 48
42750_D5Rat231_778 chr5 - 104931389 104931778 384
42760_D5Rat238_815 chr5 - 146519958 146520529 564
42761_D5Rat239_855 chr1 + 181320266 181320311 45
42776_D6Rat209_860 chr18 - 68932958 68932990 32
42784_D6Rat201_830 chr6 - 70084124 70084557 432
42785_D6Rat168_595 chr6 + 61901017 61901315 296
42793_D6Rat167_859 chr9 - 40235063 40235095 32
42793_D6Rat167_859 chr18 - 70780451 70780484 32
42794_D6Rat196_878 chr2 - 119532449 119532481 32
42794_D6Rat196_878 chr2 - 80270150 80270198 48
42794_D6Rat196_878 chr6 - 64321199 64321237 34
42794_D6Rat196_878 chr6 - 29513073 29513108 35
42794_D6Rat196_878 chr14 - 73286819 73286853 34
42794_D6Rat196_878 chr17 - 4494926 4494958 32
42794_D6Rat196_878 chr8 + 67847549 67847593 40
42794_D6Rat196_878 chr16 + 70837965 70838002 37
42794_D6Rat196_878 chr18 + 17181866 17181898 32
42799_D6Rat194_798 chr6 + 106268265 106268481 214
42800_D6Rat226_841 chr6 + 106268264 106268481 214
42805_D6Rat186_821 chr6 - 119839278 119839864 581
42811_D6Rat181_813 chr1 - 93391131 93391162 31
42811_D6Rat181_813 chr4 - 164292623 164292654 31
42811_D6Rat181_813 chr5 - 137897889 137897920 31
42811_D6Rat181_813 chr5 - 65531830 65531864 34
42811_D6Rat181_813 chr7 - 11806407 11806443 36
42811_D6Rat181_813 chr9 - 69286898 69286928 30
42811_D6Rat181_813 chr9 - 69287063 69287105 42
42811_D6Rat181_813 chr15 - 13666543 13666574 31
42811_D6Rat181_813 chr13 + 47668982 47669013 31
42811_D6Rat181_813 chr18 + 79180073 79180104 31
42811_D6Rat181_813 chr19 + 54723243 54723274 31
42812_D6Rat182_792 chr20 - 10356393 10356662 264
42813_D7Rat188_803 chr7 + 6048019 6048355 334
42816_D7Rat216_530 chr7 + 19565938 19566365 418
42817_D7Rat185_691 chr5 - 73730470 73730509 36
42817_D7Rat185_691 chr11 - 85568515 85568551 34
42817_D7Rat185_691 chr7 + 19701508 19701810 302
42827_D7Rat211_797 chr7 - 48901699 48901948 245
42828_D7Rat209_871 chr7 + 59557066 59557308 236
42828_D7Rat209_871 chr7 + 59514906 59515141 234
42832_D7Rat177_833 chr7 - 76532331 76532521 190
42834_D7Rat204_821 chr7 - 74666060 74666347 282
42841_D7Rat196_796 chr7 + 125808727 125809075 348
42843_D8Rat227_835 chr4 + 4739700 4739977 274
42849_D8Rat219_855 chr15 - 84195098 84195269 170
42851_D8Rat188_819 chr4 - 151507502 151507532 30
42851_D8Rat188_819 chr17 - 33541810 33541841 31
42851_D8Rat188_819 chr1 + 44581713 44581746 32
42851_D8Rat188_819 chr2 + 77827121 77827161 39
42852_D8Rat187_455 chr8 + 55666558 55666824 264
42861_D8Rat183_732 chr1 + 177001508 177001769 261
42863_D8Rat178_814 chr8 - 85355331 85355634 301
42863_D8Rat178_814 chr5 + 83943398 83943449 51
42866_D8Rat180_756 chr4 - 171238275 171238306 31
42874_D8Rat201_688 chr8 + 120966054 120966385 331
42876_D8Rat172_822 chr8 - 124384443 124384480 37
42876_D8Rat172_822 chr8 - 124384120 124384266 146
42904_D10Rat257_805 chr7 - 16251821 16251873 52
42907_D10Rat217_855 chr10 + 17904856 17905081 225
42916_D10Rat247_796 chr1 - 18301372 18301426 52
42916_D10Rat247_796 chr1 - 221954978 221955046 64
42916_D10Rat247_796 chr2 - 172306733 172306787 54
42916_D10Rat247_796 chr2 - 175658049 175658103 54
42916_D10Rat247_796 chr3 - 85064465 85064522 53
42916_D10Rat247_796 chr3 - 37166046 37166098 52
42916_D10Rat247_796 chr3 - 28252063 28252116 53
42916_D10Rat247_796 chr4 - 169705554 169705600 46
42916_D10Rat247_796 chr4 - 8472831 8472886 51
42916_D10Rat247_796 chr4 - 52850333 52850392 55
42916_D10Rat247_796 chr4 - 105726036 105726090 54
42916_D10Rat247_796 chr5 - 119375417 119375482 61
42916_D10Rat247_796 chr5 - 142852031 142852099 64
42916_D10Rat247_796 chr6 - 22230346 22230398 52
42916_D10Rat247_796 chr8 - 49674106 49674170 61
42916_D10Rat247_796 chr10 - 76382960 76383014 54
42916_D10Rat247_796 chr12 - 1145841 1145895 54
42916_D10Rat247_796 chr14 - 25492087 25492147 60
42916_D10Rat247_796 chr16 - 90310524 90310583 55
42916_D10Rat247_796 chr18 - 64656548 64656603 51
42916_D10Rat247_796 chr19 - 46491264 46491317 53
42916_D10Rat247_796 chrX - 140553835 140553891 56
42916_D10Rat247_796 chr2 + 122499789 122499840 49
42916_D10Rat247_796 chr2 + 24067164 24067213 49
42916_D10Rat247_796 chr4 + 12437336 12437397 61
42916_D10Rat247_796 chr7 + 23135418 23135482 62
42916_D10Rat247_796 chr10 + 90677651 90677713 60
42916_D10Rat247_796 chr13 + 50013031 50013081 50
42916_D10Rat247_796 chrX + 118332368 118332436 64
42931_D10Rat235_755 chr10 - 87307787 87307938 151
42932_D10Rat234_866 chr19 - 5629483 5629515 32
42936_D10Rat231_880 chr10 - 99053200 99053560 358
42937_D10Rat229_776 chr10 + 99380126 99380416 290
42939_D10Rat268_633 chr10 + 100025249 100025463 210
