     psLayout
     
     ---------------------------------------------------------------------------------------------------------------------------------------------------------------
5084074_AA944171_194_340bp chr6 + 78351836 78352175 339
5084090_AI408354_121_122bp chr5 + 143658839 143658960 121
5084090_AI408354_121_4340bp chr8 + 66911740 66916079 4339
5084106_AI013034_126_127bp chr20 + 44125343 44125469 126
5084106_AI013034_126_7391bp chr6 + 47537981 47545371 7390
5084144_AI013181_148_149bp chr20 - 25050823 25050971 147
5084144_AI013181_148_149bp chr2 + 198882095 198882243 148
5084144_AI013181_148_149bp chr2 - 198882095 198882243 147
5084144_AI013181_148_149bp chr20 + 25050823 25050971 148
5084166_AI234092_167_168bp chr1 + 115787859 115788026 167
5084166_AI234092_167_1005bp chr2 + 143734882 143735886 1004
5084190_AI012618_114_115bp chr15 + 29249636 29249750 114
5084190_AI012618_114_115bp chr15 + 28798711 28798825 114
5084190_AI012618_114_115bp chr15 + 29249636 29249750 114
5084190_AI012618_114_115bp chr15 + 28798711 28798825 114
5084198_AA945076_194_195bp chrX + 54113405 54113599 194
5084198_AA945076_194_9106bp chr2 + 178422900 178432005 9105
5084306_AA848950_212_2176bp chr6 + 109619892 109622067 2175
5084306_AA848950_212_4541bp chr10 + 103551870 103556410 4540
5084324_AI012809_192_493bp chr1 + 93653411 93653903 492
5084324_AI012809_192_493bp chrX + 156278062 156278554 492
5084328_AA944603_207_208bp chr4 + 169516830 169517037 207
5084328_AA944603_207_8701bp chr20 + 12165692 12174392 8700
5084366_AI176683_208_209bp chr3 + 98156532 98156740 208
5084366_AI176683_208_695bp chr2 + 143522791 143523485 694
5084402_AA850355_91_92bp chr15 + 4008943 4009034 91
5084402_AA850355_91_75bp chr15 + 4008943 4009017 74
5084430_AI235144_127_128bp chr10 + 14449684 14449811 127
5084430_AI235144_127_14503bp chr2 + 199484162 199498664 14502
5084464_AA850466_218_218bp chr19 + 55848922 55849139 217
5084464_AA850466_218_11467bp chr1 + 121682012 121693478 11466
5084524_AI176942_230_231bp chr4 + 119883735 119883965 230
5084524_AI176942_230_6339bp chr4 + 119877627 119883965 6338
5084534_AA945680_218_219bp chr4 + 131397880 131398098 218
5084534_AA945680_218_6673bp chr10 + 86810220 86816892 6672
5084630_AI169989_165_750bp chr2 + 238163849 238164598 749
5084630_AI169989_165_711bp chr2 + 238163849 238164559 710
5084746_AI228530_249_251bp chr18 + 26225487 26225737 250
5084746_AI228530_249_249bp chr14 + 19053064 19053312 248
5084752_AI179266_140_139bp chr16 + 32882878 32883016 138
5084752_AI179266_140_139bp chrX + 62696325 62696465 137
5084752_AI179266_140_141bp chrX + 62696325 62696465 140
5084754_AI411411_184_186bp chr20 + 2717388 2717573 185
5084754_AI411411_184_186bp chr20 + 2678752 2678937 185
5084762_AI179296_95_96bp chr14 + 1604951 1605046 95
5084762_AI179296_95_6096bp chr10 + 42104426 42110521 6095
5084770_AI178683_118_119bp chr20 + 49471642 49471760 118
5084770_AI178683_118_55bp chr2 + 185299331 185299385 54
5084832_AI172189_177_181bp chr5 + 73290956 73291136 180
5084832_AI172189_177_5120bp chr5 + 170055574 170060693 5119
5084924_AI236739_199_200bp chr1 + 236160722 236160921 199
5084924_AI236739_199_9318bp chrX + 21558974 21568291 9317
5084954_AI180278_92_1117bp chr17 + 3246454 3247570 1116
5084954_AI180278_92_1111bp chr17 + 3757936 3759046 1110
5084978_AI179763_150_151bp chr8 + 72301032 72301182 150
5084978_AI179763_150_958bp chr5 + 153602849 153603806 957
5085050_UniSTS:256608_648_632bp chr6 + 82461174 82461805 631
5085050_UniSTS:256608_648_9592bp chr4 + 30996862 31006453 9591
5085163_BE096371_168_169bp chr8 + 53290644 53290812 168
5085163_BE096371_168_9556bp chr5 + 136594367 136603922 9555
5085183_AA799570_148_149bp chr1 + 29152144 29152292 148
5085183_AA799570_148_149bp chr8 + 63997507 63997655 148
5085288_AI598513_152_153bp chr7 + 109196225 109196377 152
5085288_AI598513_152_151bp chr20 + 31452257 31452407 150
5085391_AW532993_179_180bp chr11 + 45385750 45385929 179
5085391_AW532993_179_150bp chr11 + 45385750 45385899 149
5085437_BM383035_196_197bp chr10 + 50978773 50978969 196
5085437_BM383035_196_10166bp chr4 + 54242479 54252644 10165
5085505_AA849021_113_114bp chr2 + 137319916 137320000 84
5085505_AA849021_113_114bp chr7 + 131548204 131548317 113
5085505_AA849021_113_113bp chr14 + 84752440 84752552 112
5085519_AI598964_152_153bp chr1 + 115936343 115936495 152
5085519_AI598964_152_10940bp chrX + 104651370 104662309 10939
5085535_BE099175_155_156bp chr1 + 74646247 74646402 155
5085535_BE099175_155_14899bp chr20 + 13960518 13975416 14898
5085543_BE097744_156_157bp chrX - 138369225 138369381 155
5085543_BE097744_156_157bp chrX + 138493378 138493534 156
5085543_BE097744_156_157bp chrX - 138493378 138493534 155
5085543_BE097744_156_157bp chrX + 138369225 138369381 156
5085555_BM390539_160_161bp chr2 - 198882474 198882634 159
5085555_BM390539_160_161bp chr20 + 25050432 25050592 160
5085555_BM390539_160_161bp chr20 - 25050432 25050592 159
5085555_BM390539_160_161bp chr2 + 198882474 198882634 160
5085609_BQ201795_220_224bp chr3 + 94244868 94245091 223
5085609_BQ201795_220_221bp chr15 + 61220304 61220524 220
5085691_AI176756_159_160bp chr19 + 13462267 13462426 159
5085691_AI176756_159_188bp chr19 + 13462267 13462454 187
5085806_BE098866_195_196bp chr10 + 25670534 25670729 195
5085806_BE098866_195_1791bp chr5 + 158809450 158811240 1790
5085814_BQ206323_141_142bp chr11 + 43758294 43758435 141
5085814_BQ206323_141_2705bp chr3 + 176375057 176377761 2704
5085846_BM391659_181_182bp chr11 + 41781237 41781418 181
5085846_BM391659_181_12466bp chr11 + 41797383 41809848 12465
5085876_AA848809_184_185bp chr1 + 129392892 129393076 184
5085876_AA848809_184_10445bp chr2 + 77636872 77647316 10444
5085916_BM385161_154_155bp chr5 + 115064597 115064751 154
5085916_BM385161_154_9621bp chr5 + 136383160 136392780 9620
5085920_AA996669_111_112bp chr14 + 95546150 95546261 111
5085920_AA996669_111_7372bp chr9 + 20112523 20119894 7371
5085936_BM384482_213_214bp chr1 + 168444847 168445060 213
5085936_BM384482_213_214bp chr1 + 195249554 195249767 213
5085968_BQ210915_150_151bp chr1 + 95319303 95319453 150
5085968_BQ210915_150_7825bp chr2 + 178219931 178227755 7824
5086056_AW529436_157_158bp chr10 + 34713879 34714036 157
5086056_AW529436_157_14489bp chr10 + 79568934 79583422 14488
5086070_AW529475_201_202bp chr10 + 86142199 86142400 201
5086070_AW529475_201_41bp chr10 + 86142199 86142239 40
5086074_AI012782_178_179bp chr12 + 23391937 23392115 178
5086074_AI012782_178_179bp chr12 + 22518182 22518360 178
5086092_BM385349_171_172bp chrX + 18360640 18360811 171
5086092_BM385349_171_8441bp chr10 + 13140339 13148779 8440
5086177_BM384728_191_192bp chr7 + 112380086 112380277 191
5086177_BM384728_191_5369bp chrX + 12607412 12612780 5368
5086181_BM385464_161_162bp chr10 + 84134322 84134483 161
5086181_BM385464_161_4247bp chr2 + 40447228 40451474 4246
5086183_BM384738_179_180bp chr7 + 54255306 54255485 179
5086183_BM384738_179_6837bp chr5 + 156104310 156111146 6836
5086201_AA858619_201_202bp chr5 + 164311950 164312151 201
5086201_AA858619_201_200bp chr3 + 39108089 39108288 199
5086211_BQ206048_177_178bp chr19 + 55828901 55829078 177
5086211_BQ206048_177_178bp chr19 + 55860103 55860280 177
5086260_AI138122_204_205bp chr17 + 19358100 19358304 204
5086260_AI138122_204_225bp chr17 + 19358100 19358324 224
5086266_BM385590_206_207bp chr4 + 183905125 183905331 206
5086266_BM385590_206_2300bp chr11 + 57693700 57695999 2299
5086305_AW529764_178_179bp chr4 + 154246285 154246463 178
5086305_AW529764_178_676bp chr4 + 68361321 68361996 675
5086351_AA850129_185_186bp chr17 + 60677524 60677709 185
5086351_AA850129_185_187bp chr6 + 7757183 7757369 186
5086355_AA850138_185_186bp chr11 + 95415941 95416126 185
5086355_AA850138_185_186bp chr11 + 95450347 95450532 185
5086355_AA850138_185_186bp chr11 + 95415941 95416126 185
5086355_AA850138_185_186bp chr11 + 95450347 95450532 185
5086357_AA891585_190_192bp chr2 - 31357510 31357701 190
5086357_AA891585_190_192bp chrX + 80055704 80055895 191
5086357_AA891585_190_192bp chrX - 80055704 80055895 190
5086357_AA891585_190_192bp chr2 + 31357510 31357701 191
5086361_AW252989_181_362bp chr10 + 44495033 44495394 361
5086361_AW252989_181_3237bp chr6 + 51101841 51105077 3236
5086398_AI413044_166_168bp chr7 + 72081121 72081288 167
5086398_AI413044_166_14909bp chr1 + 192896011 192910919 14908
5086423_BE107018_160_161bp chr10 + 88349784 88349944 160
5086423_BE107018_160_4420bp chr6 + 136801585 136806004 4419
5086471_AA891650_145_146bp chr2 + 178912138 178912283 145
5086471_AA891650_145_146bp chr7 + 86647624 86647769 145
5086572_BE114476_157_158bp chr12 + 30692462 30692619 157
5086572_BE114476_157_1925bp chr6 + 101303473 101305397 1924
5086584_AI578319_183_184bp chr15 + 43587764 43587947 183
5086584_AI578319_183_728bp chr2 + 228567672 228568399 727
5086705_AI228182_150_151bp chr8 + 93002453 93002603 150
5086705_AI228182_150_7982bp chr8 + 55168523 55176504 7981
5086817_BE107372_189_190bp chr7 + 122166475 122166664 189
5086817_BE107372_189_2641bp chr13 + 75977436 75980076 2640
5086839_AW530204_126_127bp chr1 + 64833006 64833132 126
5086839_AW530204_126_132bp chr6 + 110411832 110411963 131
5086857_AI104594_194_195bp chr2 + 84328967 84329161 194
5086857_AI104594_194_176bp chr16 + 2751270 2751445 175
5086947_BQ206735_152_153bp chr7 + 109027907 109028059 152
5086947_BQ206735_152_152bp chr7 + 109108305 109108456 151
5086961_BQ194127_160_161bp chr8 + 63798084 63798244 160
5086961_BQ194127_160_14714bp chrY + 56947882 56962595 14713
5087016_BE107590_203_204bp chr3 + 30824364 30824567 203
5087016_BE107590_203_13106bp chr10 + 45391844 45404949 13105
5087022_AA819406_209_3057bp chrX + 43884528 43887584 3056
5087022_AA819406_209_208bp chr4 + 97796999 97797206 207
5087040_AI007855_171_172bp chr2 + 98135440 98135611 171
5087040_AI007855_171_12736bp chr8 + 127094387 127107122 12735
5087086_AA924460_173_174bp chr5 + 67293681 67293854 173
5087086_AA924460_173_917bp chr2 + 141080750 141081666 916
5087112_AI502630_181_182bp chr1 + 212417788 212417969 181
5087112_AI502630_181_263bp chr4 + 133833733 133833995 262
5087136_AA893747_119_120bp chr2 + 121870341 121870460 118
5087136_AA893747_119_120bp chr7 + 121762794 121762913 119
5087136_AA893747_119_120bp chr2 + 121870341 121870460 119
5087136_AA893747_119_120bp chr7 + 121762794 121762913 118
5087138_BQ194350_166_167bp chr20 + 3485931 3486097 166
5087138_BQ194350_166_166bp chr20 + 3285600 3285765 165
5087207_AI228775_172_173bp chr1 + 173225679 173225851 172
5087207_AI228775_172_2840bp chr9 + 45369565 45372404 2839
5087247_BE117351_158_159bp chr1 + 86184129 86184287 158
5087247_BE117351_158_14321bp chr3 + 77118794 77133114 14320
5087319_BQ196041_166_167bp chr3 + 167884104 167884270 166
5087319_BQ196041_166_9068bp chr10 + 41119031 41128098 9067
5087331_BQ193911_159_160bp chr2 + 176784482 176784641 159
5087331_BQ193911_159_8039bp chr13 + 32583861 32591899 8038
5087333_BM389593_168_169bp chr9 + 86402446 86402614 168
5087333_BM389593_168_3234bp chr1 + 97724530 97727763 3233
5087344_AI555223_123_330bp chr4 + 58851564 58851893 329
5087344_AI555223_123_1960bp chr5 + 149482940 149484899 1959
5087346_AW916095_169_170bp chr5 + 165050719 165050888 169
5087346_AW916095_169_303bp chrX + 72512382 72512684 302
5087400_FSHR_304_305bp chr6 + 11159500 11159804 304
5087400_FSHR_304_14879bp chr9 + 76792034 76806912 14878
5087412_ODC1_184_386bp chr6 + 46061543 46061928 385
5087412_ODC1_184_13161bp chr6 + 105119000 105132160 13160
5087428_PMC165443P2_152_153bp chr7 + 115600585 115600737 152
5087428_PMC165443P2_152_14832bp chr7 + 134354616 134369447 14831
5087452_PMC18246P2_242_243bp chr15 + 64520386 64520628 242
5087452_PMC18246P2_242_10424bp chr6 + 12845200 12855623 10423
5087480_PMC20271P1_637_638bp chr6 + 19023693 19024330 637
5087480_PMC20271P1_637_2706bp chr13 + 70197848 70200553 2705
5087506_PMC212738P1_493_494bp chr2 + 121356099 121356592 493
5087506_PMC212738P1_493_177bp chr5 + 40273954 40274130 176
5087548_PMC311070P2_330_331bp chr6 + 126205433 126205763 330
5087548_PMC311070P2_330_331bp chrX + 157352648 157352978 330
5087562_PMC316377P2_147_148bp chr3 + 176817298 176817445 147
5087562_PMC316377P2_147_331bp chr5 + 147449462 147449792 330
5087634_PMC85812P2_440_441bp chrX + 157354887 157355327 440
5087634_PMC85812P2_440_211bp chr6 + 126204391 126204601 210
5087656_D4Won25_196_141bp chr4 + 166597195 166597335 140
5087656_D4Won25_196_197bp chr4 + 166551110 166551306 196
5087658_D4Won31_239_240bp chr4 + 165428909 165429148 239
5087658_D4Won31_239_216bp chr4 + 165210508 165210723 215
5087680_Abr_166_168bp chr10 + 61760785 61760952 167
5087680_Abr_166_184bp chr18 + 35087393 35087576 183
5087716_Bcl2l2_0_780bp chr15 + 32328035 32328814 779
5087716_Bcl2l2_0_180bp chrX + 22028380 22028559 179
5087781_D13Die25_167_168bp chr2 + 33309448 33309615 167
5087781_D13Die25_167_168bp chr2 + 33260640 33260807 167
5087787_D1Bwg0212e_158_286bp chr2 + 69789329 69789614 285
5087787_D1Bwg0212e_158_182bp chr4 + 23393666 23393847 181
5087836_Eif2a_309_294bp chr16 + 61104528 61104821 293
5087836_Eif2a_309_308bp chr19 + 42317211 42317518 307
5087844_Erbb3_173_174bp chr7 + 1581543 1581716 173
5087844_Erbb3_173_8910bp chr1 + 176516185 176525094 8909
5087854_AA437972_136_136bp chr6 + 7468399 7468534 135
5087854_AA437972_136_1004bp chr13 + 84883660 84884663 1003
5087860_UniSTS:143054_214_215bp chr4 + 77636738 77636952 214
5087860_UniSTS:143054_214_5044bp chr1 + 252541326 252546369 5043
5088026_Oaz1_157_158bp chr11 + 50554104 50554261 157
5088026_Oaz1_157_158bp chr7 + 9534684 9534841 157
5088046_Prkcz_181_371bp chr5 + 171102511 171102881 370
5088046_Prkcz_181_390bp chr8 + 109131199 109131588 389
5088070_Ptb_157_158bp chr7 + 10493234 10493391 156
5088070_Ptb_157_158bp chr11 + 62518956 62519113 157
5088070_Ptb_157_158bp chr7 + 10493234 10493391 157
5088070_Ptb_157_158bp chr11 + 62518956 62519113 156
5088126_Trap1a_207_208bp chrX + 107731028 107731235 207
5088126_Trap1a_207_5248bp chr15 + 45808206 45813453 5247
5088151_UniSTS:144823_780_781bp chr11 + 80788170 80788950 780
5088151_UniSTS:144823_780_772bp chr16 + 59759005 59759776 771
5088167_AU048407_276_277bp chr1 + 179938573 179938849 276
5088167_AU048407_276_1308bp chr1 + 179938573 179939880 1307
5088179_AU048414_184_185bp chr4 + 157610133 157610317 184
5088179_AU048414_184_5533bp chr10 + 80322493 80328025 5532
5088185_AU048418_264_265bp chr1 + 171222335 171222599 264
5088185_AU048418_264_2061bp chr13 + 46258936 46260996 2060
5088197_AU048425_289_290bp chr18 + 41474955 41475244 289
5088197_AU048425_289_10610bp chrX + 72768382 72778991 10609
5088219_AU048438_133_134bp chr20 + 30268096 30268229 133
5088219_AU048438_133_13248bp chr12 + 39629584 39642831 13247
5088273_AU048470_194_195bp chr17 + 31899108 31899302 194
5088273_AU048470_194_11327bp chr6 + 103762440 103773766 11326
5088305_AU048490_237_238bp chr12 + 36939065 36939302 237
5088305_AU048490_237_7240bp chr10 + 91555753 91562992 7239
5088331_AU048505_281_284bp chr3 + 26184511 26184794 283
5088331_AU048505_281_3502bp chr13 + 34850608 34854109 3501
5088445_AU048573_236_237bp chr17 + 30170019 30170255 236
5088445_AU048573_236_368bp chr19 + 41099026 41099393 367
5088497_AU048605_292_293bp chr1 + 80165658 80165950 292
5088497_AU048605_292_8213bp chrX + 32751639 32759851 8212
5088553_AU048638_226_403bp chr3 + 163339990 163340392 402
5088553_AU048638_226_226bp chr3 + 163340167 163340392 225
5088565_AU048645_120_121bp chr1 + 27851159 27851279 120
5088565_AU048645_120_31bp chr6 + 66444427 66444457 30
5088569_AU048648_122_123bp chr9 + 1677155 1677277 122
5088569_AU048648_122_9268bp chr1 + 250407286 250416553 9267
5088717_AU048735_193_194bp chr12 + 35102903 35103096 193
5088717_AU048735_193_7358bp chr13 + 49598598 49605955 7357
5088789_AU048775_127_128bp chr19 + 13647453 13647580 127
5088789_AU048775_127_111bp chr19 + 49778549 49778659 110
5088805_AU048783_269_269bp chr1 + 24801442 24801710 268
5088805_AU048783_269_4887bp chr1 + 24796824 24801710 4886
5088831_AU048796_167_168bp chr18 + 67982974 67983141 167
5088831_AU048796_167_8178bp chr1 + 229265707 229273884 8177
5088853_AU048809_197_198bp chr20 + 4611332 4611529 197
5088853_AU048809_197_10716bp chr1 + 165023134 165033849 10715
5088909_AU048842_138_139bp chr9 + 2238704 2238842 138
5088909_AU048842_138_13033bp chr20 + 10190033 10203065 13032
5088917_AU048846_167_168bp chr4 + 107406989 107407156 167
5088917_AU048846_167_11149bp chr19 + 68345078 68356226 11148
5088929_AU048854_235_236bp chr1 + 162756629 162756864 235
5088929_AU048854_235_968bp chr2 + 92906842 92907809 967
5088995_AU048892_129_130bp chr1 + 196758788 196758917 129
5088995_AU048892_129_10282bp chr14 + 62226540 62236821 10281
5089081_AU048943_132_133bp chr1 + 31277852 31277984 132
5089081_AU048943_132_10747bp chr12 + 33542566 33553312 10746
5089107_AU048958_120_113bp chr1 + 74337100 74337212 112
5089107_AU048958_120_121bp chr1 + 74378755 74378875 120
5089111_AU048960_205_202bp chr17 + 22081237 22081438 201
5089111_AU048960_205_10539bp chr1 + 206726012 206736550 10538
5089153_AU048986_107_108bp chr1 + 91292031 91292138 107
5089153_AU048986_107_1030bp chr14 + 84944714 84945743 1029
5089165_AU048994_289_290bp chr7 + 125061146 125061435 289
5089165_AU048994_289_5944bp chr12 + 30968134 30974077 5943
5089203_AU049016_241_242bp chr11 + 80244940 80245181 241
5089203_AU049016_241_92bp chr11 + 80245090 80245181 91
5089253_AU049046_116_117bp chr8 + 113896293 113896409 116
5089253_AU049046_116_2116bp chr1 + 162360688 162362803 2115
5089265_AU049053_275_276bp chr11 + 70424203 70424478 275
5089265_AU049053_275_507bp chr4 + 64938516 64939022 506
5089303_AU049075_298_300bp chr20 + 36078100 36078399 299
5089303_AU049075_298_12685bp chrX + 130575311 130587995 12684
5089327_AU049090_282_281bp chr5 + 123019671 123019951 280
5089327_AU049090_282_11209bp chr12 + 16071563 16082771 11208
5089343_AU049099_176_177bp chr8 + 113334883 113335059 176
5089343_AU049099_176_2219bp chr19 + 44494750 44496968 2218
5089347_AU049102_252_253bp chr4 + 177490822 177491074 252
5089347_AU049102_252_8017bp chr15 + 42438936 42446952 8016
5089385_AU049124_265_266bp chr8 + 88131929 88132194 265
5089385_AU049124_265_1036bp chr8 + 88131929 88132964 1035
5089401_AU049134_152_153bp chr12 + 41343368 41343520 152
5089401_AU049134_152_103bp chr12 + 41420748 41420850 102
5089509_AU049198_261_260bp chr2 + 35518140 35518399 259
5089509_AU049198_261_12864bp chr13 + 65264261 65277124 12863
5089539_AU049215_125_126bp chr11 + 80661165 80661290 125
5089539_AU049215_125_3250bp chr7 + 36855545 36858794 3249
5089567_AU049232_225_226bp chr16 + 78871683 78871908 225
5089567_AU049232_225_9419bp chr4 + 145621705 145631123 9418
5089657_AU049285_131_132bp chr1 + 94461330 94461461 131
5089657_AU049285_131_14002bp chr1 + 94461330 94475331 14001
5089681_AU049300_174_175bp chr16 + 50728972 50729146 174
5089681_AU049300_174_13772bp chr3 + 163823288 163837059 13771
5089751_AU049341_230_14053bp chr9 + 16561357 16575409 14052
5089751_AU049341_230_11723bp chr10 + 44082686 44094408 11722
5089793_AU049367_233_234bp chr8 + 87689730 87689963 233
5089793_AU049367_233_3958bp chr7 + 79236439 79240396 3957
5089803_AU049372_114_117bp chr5 + 62482460 62482576 116
5089803_AU049372_114_9496bp chr1 + 265439589 265449084 9495
5089811_AU049377_183_184bp chr5 + 125969581 125969764 183
5089811_AU049377_183_3924bp chr3 + 179878637 179882560 3923
5089847_AU049398_153_154bp chr18 + 84259098 84259251 153
5089847_AU049398_153_12670bp chr15 + 83892799 83905468 12669
5089851_AU049400_214_215bp chr5 + 41553660 41553874 214
5089851_AU049400_214_12942bp chr4 + 178547913 178560854 12941
5089929_AU049448_205_206bp chr7 + 56527969 56528174 205
5089929_AU049448_205_4657bp chr4 + 180243409 180248065 4656
5089949_AU049460_166_167bp chr4 + 169848174 169848340 166
5089949_AU049460_166_1317bp chr3 + 121688990 121690306 1316
5089971_AU049473_208_209bp chr12 + 7076669 7076877 208
5089971_AU049473_208_193bp chr12 + 7115283 7115475 192
5089977_AU049476_290_291bp chr8 + 127384262 127384552 290
5089977_AU049476_290_14012bp chr17 + 29802608 29816619 14011
5090001_AU049491_154_155bp chr15 + 82450135 82450289 154
5090001_AU049491_154_10860bp chr6 + 129644877 129655736 10859
5090011_AU049497_146_147bp chr5 + 144998993 144999139 146
5090011_AU049497_146_130bp chr17 + 70426811 70426940 129
5090019_AU049502_184_180bp chr13 + 85778470 85778649 179
5090019_AU049502_184_8444bp chr18 + 52610619 52619062 8443
5090021_AU049503_228_229bp chr15 + 41429916 41430144 228
5090021_AU049503_228_1608bp chr6 + 128916454 128918061 1607
5090047_AU049519_175_176bp chr5 + 80905364 80905539 175
5090047_AU049519_175_5800bp chr15 + 2110911 2116710 5799
5090063_AU049528_176_177bp chr6 + 62029115 62029291 176
5090063_AU049528_176_11268bp chr1 + 144073497 144084764 11267
5090175_AU049595_218_219bp chr10 + 41761646 41761864 218
5090175_AU049595_218_7679bp chr17 + 19889829 19897507 7678
5090229_AU049627_185_187bp chr13 + 41697860 41698046 186
5090229_AU049627_185_12243bp chr1 + 161153803 161166045 12242
5090301_AU049670_132_133bp chr6 + 83141180 83141312 132
5090301_AU049670_132_8900bp chr10 + 41022346 41031245 8899
5090327_AU049685_217_218bp chrX + 3108062 3108279 217
5090327_AU049685_217_193bp chrX + 2985626 2985818 192
5090341_AU049693_148_149bp chr17 + 20238975 20239123 148
5090341_AU049693_148_3368bp chr2 + 149271789 149275156 3367
5090457_AU049762_208_209bp chr11 + 76901681 76901889 208
5090457_AU049762_208_2678bp chr2 + 5673596 5676273 2677
5090515_AU049797_289_290bp chr12 + 29291703 29291992 289
5090515_AU049797_289_1707bp chr13 + 93821505 93823211 1706
5090539_AU049812_254_255bp chr1 + 77235059 77235313 254
5090539_AU049812_254_262bp chr1 + 77215375 77215636 261
5090569_AU049830_199_200bp chr6 + 51540138 51540337 199
5090569_AU049830_199_1348bp chr10 + 28527946 28529293 1347
5090579_AU049836_246_247bp chr10 + 6946762 6947008 246
5090579_AU049836_246_1121bp chr10 + 6945888 6947008 1120
5090595_AU049846_180_181bp chr4 + 7704730 7704910 180
5090595_AU049846_180_13613bp chr7 + 9611452 9625064 13612
5090603_AU049850_279_280bp chr1 + 81158388 81158667 279
5090603_AU049850_279_269bp chr7 + 14799250 14799518 268
5090633_AU049869_184_185bp chr20 + 49460826 49461010 184
5090633_AU049869_184_335bp chr4 + 105954081 105954415 334
5090663_AU049887_142_143bp chr10 + 37197177 37197319 142
5090663_AU049887_142_7382bp chr6 + 97340211 97347592 7381
5090665_AU049888_191_192bp chr1 + 175133566 175133757 191
5090665_AU049888_191_1181bp chr7 + 27480633 27481813 1180
5090701_AU049909_158_159bp chr1 + 83900541 83900699 158
5090701_AU049909_158_552bp chr12 + 26127237 26127788 551
5090813_AU049978_167_175bp chr12 + 3790534 3790708 174
5090813_AU049978_167_229bp chr12 + 410015 410243 228
5090821_AU049983_249_244bp chr7 + 120459652 120459895 243
5090821_AU049983_249_14188bp chr18 + 69907349 69921536 14187
5090839_AU049993_196_192bp chr3 + 745170 745361 191
5090839_AU049993_196_197bp chr3 + 6577327 6577523 196
5090863_AU050011_199_200bp chr6 + 112239443 112239642 199
5090863_AU050011_199_13757bp chr1 + 43957891 43971647 13756
5499549_AW049839_86_87bp chrX + 72294785 72294871 86
5499549_AW049839_86_87bp chr8 + 130396122 130396208 86
5499557_Celsr2_622_623bp chr2 + 198720061 198720683 622
5499557_Celsr2_622_12432bp chr1 + 256100819 256113250 12431
5499579_G67855_1499_13710bp chr2 + 116924512 116938221 13709
5499579_G67855_1499_13393bp chr2 + 116924829 116938221 13392
5499587_At-9B-134_1141_2226bp chrY + 58903209 58905434 2225
5499587_At-9B-134_1141_2871bp chrY + 58902564 58905434 2870
5499617_MARC_3102-3103:991936731:1_144_721bp chr3 + 128784723 128785443 720
5499617_MARC_3102-3103:991936731:1_144_13638bp chr5 + 170979174 170992811 13637
5499627_MARC_4117-4118:991938388:1_111_112bp chr6 + 54271666 54271777 111
5499627_MARC_4117-4118:991938388:1_111_203bp chr16 + 18577744 18577946 202
5499631_MARC_4325-4326:991938466:1_123_124bp chr1 + 268023790 268023913 123
5499631_MARC_4325-4326:991938466:1_123_700bp chr10 + 73041401 73042100 699
5499633_MARC_5817-5818:991939742:3_300_300bp chr12 + 35124244 35124543 299
5499633_MARC_5817-5818:991939742:3_300_655bp chr4 + 64029428 64030082 654
5499673_MARC_7139-7140:992008251:1_0_772bp chr2 + 186128931 186129702 771
5499673_MARC_7139-7140:992008251:1_0_223bp chr7 + 123922918 123923140 222
5499723_UniSTS:234290_221_222bp chr13 + 94601176 94601397 221
5499723_UniSTS:234290_221_4858bp chr6 + 119665264 119670121 4857
5499729_UniSTS:234343_124_125bp chr3 + 28179278 28179402 124
5499729_UniSTS:234343_124_125bp chr8 + 94075037 94075161 124
5499765_UniSTS:234576_213_214bp chr3 + 163528393 163528606 213
5499765_UniSTS:234576_213_11978bp chr2 + 25704341 25716318 11977
5499775_UniSTS:234639_310_311bp chr2 + 94382911 94383221 310
5499775_UniSTS:234639_310_7031bp chr12 + 48331571 48338601 7030
5499789_UniSTS:234686_196_197bp chr18 + 1240536 1240732 196
5499789_UniSTS:234686_196_205bp chr17 + 36261403 36261607 204
5499791_UniSTS:234689_234_235bp chr7 - 133012524 133012739 214
5499791_UniSTS:234689_234_235bp chr18 + 36449582 36449816 234
5499791_UniSTS:234689_234_976bp chr7 + 133012524 133013499 975
5499793_UniSTS:234717_200_201bp chr2 + 174563217 174563417 200
5499793_UniSTS:234717_200_14285bp chr13 + 102645853 102660137 14284
5499795_UniSTS:234690_229_230bp chr18 + 36450316 36450545 229
5499795_UniSTS:234690_229_1254bp chr7 + 132996239 132997492 1253
5499799_UniSTS:234731_178_179bp chr2 + 177174363 177174541 178
5499799_UniSTS:234731_178_4316bp chr8 + 28759073 28763388 4315
5499847_UniSTS:235016_223_224bp chr5 + 138511111 138511334 223
5499847_UniSTS:235016_223_11961bp chr10 + 21153998 21165958 11960
5499939_UniSTS:235645_220_221bp chr1 + 94904501 94904721 220
5499939_UniSTS:235645_220_241bp chr8 + 46237268 46237508 240
5499953_UniSTS:235764_273_274bp chr1 + 75528839 75529112 273
5499953_UniSTS:235764_273_274bp chr1 + 183678656 183678929 273
5499953_UniSTS:235764_273_274bp chr1 + 75528839 75529112 273
5499953_UniSTS:235764_273_274bp chr1 + 183678656 183678929 273
5499955_UniSTS:235786_252_253bp chr1 + 191654103 191654355 252
5499955_UniSTS:235786_252_11691bp chr8 + 104330585 104342275 11690
5499967_UniSTS:235863_259_260bp chr16 + 67744856 67745115 259
5499967_UniSTS:235863_259_271bp chr10 + 82843482 82843752 270
5499987_UniSTS:236001_131_132bp chr1 + 111648092 111648223 131
